ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5
200000111,669,0,0,0,0,0,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0
200000111,677,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000111,679,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000111,680,1,2,3,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000111,688,1,3,6,2,1,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
200000111,695,0,0,0,3,1,1.42,1.51,1.97,2.24,2.78,0,1,1,0,0
200000111,702,1,2,2,0,0,1.41,1.85,2,2.24,2.79,0,0,1,0,0
200000111,709,1,2,2,2,1,1.36,1.84,2.09,2.24,2.8,0,0,0,0,0
200000111,716,0,0,0,2,1,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0
200000111,723,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
200000112,4,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
200000112,6,1,4,9,0,0,1.59,1.87,2.01,2.09,2.66,0,0,0,0,0
200000112,11,1,5,4,4,1,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000112,25,0,0,0,5,1,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
200000112,26,1,4,10,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000112,43,1,4,8,4,1,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
200000112,51,0,0,0,4,1,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
200000112,58,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1
200000112,60,1,4,3,0,0,1.39,1.9,1.87,2.12,2.62,1,0,0,0,0
200000112,66,0,0,0,4,1,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
200000112,71,1,4,10,0,0,1.39,1.89,1.91,2.12,2.67,1,1,0,0,0
200000112,79,0,0,0,4,1,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1
200000112,83,1,5,4,0,0,1.47,1.9,1.99,2.12,2.49,0,0,0,0,1
200000112,91,1,4,11,5,1,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0
200000112,95,1,5,5,4,1,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
200000112,101,0,0,0,5,1,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000112,104,1,5,7,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000112,108,1,4,9,5,1,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
200000112,118,1,4,6,4,1,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0
200000112,125,1,4,11,4,1,1.39,1.84,1.93,2.16,2.67,1,0,0,0,0
200000112,141,1,4,6,4,1,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
200000112,150,0,0,0,4,1,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
200000112,160,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000112,162,1,4,11,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0
200000112,176,0,0,0,4,1,1.48,1.5,1.99,2.16,2.49,0,1,0,0,0
200000112,178,1,5,11,0,0,1.48,1.5,1.99,2.16,2.49,0,0,0,1,1
200000112,183,1,4,12,5,1,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1
200000112,190,0,0,0,4,1,1.35,1.88,1.99,2.16,2.44,0,0,0,0,0
200000112,193,1,4,3,0,0,1.35,1.88,1.99,2.16,2.67,0,1,0,0,0
200000112,199,1,5,10,4,1,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0
200000112,207,1,4,5,5,1,1.49,1.9,1.97,2.16,2.66,0,0,0,1,0
200000112,220,1,4,12,4,1,1.34,1.89,1.99,2.13,2.67,0,1,0,1,0
200000112,227,1,5,9,4,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000112,232,1,3,6,5,1,1.41,1.52,1.95,1.97,2.67,1,0,0,0,0
200000112,243,1,5,11,3,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000112,245,1,5,8,5,1,1.46,1.89,1.91,2.16,2.67,0,0,0,0,0
200000112,250,1,4,4,5,1,1.46,1.89,1.99,2.15,2.66,0,1,0,0,0
200000112,258,1,5,4,4,1,1.49,1.57,2,2.16,2.64,0,1,0,0,0
200000112,261,1,5,6,5,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000112,264,1,5,1,5,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000112,267,1,5,15,5,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000112,275,1,5,8,5,1,1.4,1.89,2,2.16,2.64,1,0,0,0,0
200000112,282,1,3,14,5,1,1.37,1.89,2,2.14,2.64,0,0,0,0,0
200000112,290,1,3,8,3,1,1.49,1.89,2,2.17,2.67,0,0,0,0,0
200000112,301,0,0,0,3,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000112,305,1,5,10,0,0,1.36,1.89,1.97,2.03,2.68,1,0,0,1,0
200000112,314,1,5,13,5,1,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
200000112,321,1,5,8,5,1,1.35,1.89,1.94,2.21,2.7,1,0,0,0,0
200000112,329,0,0,0,5,1,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000112,333,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000112,340,1,5,12,0,0,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0
200000112,348,0,0,0,5,1,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0
200000112,360,1,5,9,0,0,1.33,1.89,2.02,2.2,2.69,0,0,0,0,0
200000112,369,0,0,0,5,1,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
200000112,371,1,5,12,0,0,1.21,1.53,2.02,2.21,2.69,1,0,0,0,0
200000112,381,1,5,4,5,1,1.24,1.87,2.02,2.21,2.71,1,0,0,0,0
200000112,395,1,5,10,5,1,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
200000112,402,0,0,0,5,1,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0
200000112,409,1,5,12,0,0,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0
200000112,422,1,5,9,5,1,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
200000112,427,1,5,9,5,1,1.34,1.57,2.02,1.98,2.65,0,1,0,1,0
200000112,435,1,5,9,5,1,1.38,1.77,2.02,2.18,2.66,0,0,0,0,0
200000112,449,0,0,0,5,1,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
200000112,450,1,5,11,0,0,1.47,1.57,2.02,2.21,2.7,0,0,0,0,0
200000112,460,1,5,4,5,1,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
200000112,468,1,5,9,5,1,1.28,1.36,2.02,2.21,2.68,0,1,0,0,0
200000112,477,1,5,7,5,1,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0
200000112,484,0,0,0,5,1,1.39,1.88,2.01,2.21,2.7,0,0,0,0,0
200000112,494,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000112,499,1,5,5,0,0,1.19,1.57,2.06,2.21,2.58,1,0,0,0,1
200000112,509,1,5,8,5,1,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
200000112,517,1,5,8,5,1,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
200000112,524,0,0,0,5,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000112,543,0,0,0,0,0,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0
200000112,547,1,5,13,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000112,562,0,0,0,5,1,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
200000112,569,0,0,0,0,0,1.48,1.89,2.07,2.26,2.6,0,0,0,0,0
200000112,582,1,5,6,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0
200000112,590,0,0,0,5,1,1.26,1.89,2.06,2.19,2.49,1,0,0,1,0
200000112,597,1,5,9,0,0,1.35,1.83,2.06,2.24,2.39,1,1,0,0,0
200000112,604,0,0,0,5,1,1.41,1.81,2.06,2.24,2.79,0,0,0,0,0
200000112,608,0,0,0,0,0,1.32,1.89,2.06,2.24,2.72,1,0,0,0,0
200000112,618,1,5,9,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
200000112,620,1,5,14,5,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000112,622,1,5,3,5,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000112,624,0,0,0,5,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000112,634,1,5,8,0,0,1.31,1.56,2,2.24,2.79,0,1,1,0,0
200000112,644,0,0,0,5,1,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
200000112,647,1,5,7,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
200000112,652,1,5,8,5,1,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
200000112,663,0,0,0,5,1,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0
200000112,665,1,5,5,0,0,1.37,1.8,2.06,2.24,2.76,0,0,0,0,0
200000112,673,1,4,5,5,1,1.42,1.86,2.06,2.24,2.76,0,1,0,0,0
200000112,675,1,5,4,4,1,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000112,676,0,0,0,5,1,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000112,696,0,0,0,0,0,1.42,1.51,1.97,2.24,2.78,0,1,0,0,0
200000112,704,1,5,7,0,0,1.41,1.85,2.01,2.24,2.79,0,0,0,0,0
200000112,707,1,5,3,5,1,1.51,1.84,2.06,2.24,2.8,0,0,0,0,0
200000112,716,1,5,5,5,1,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0
200000112,727,0,0,0,5,1,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
200000113,5,1,5,2,0,0,1.59,1.87,1.97,2.09,2.66,0,0,0,0,0
200000113,15,0,0,0,5,1,1.52,1.89,1.98,2.09,2.66,0,0,0,0,0
200000113,22,1,5,3,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
200000113,26,0,0,0,5,1,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000113,38,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000113,51,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
200000113,57,1,5,2,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0
200000113,65,0,0,0,5,1,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
200000113,68,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
200000113,71,1,5,2,0,0,1.39,1.89,1.91,2.12,2.67,1,1,0,0,0
200000113,78,0,0,0,5,1,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1
200000113,86,1,5,1,0,0,1.39,1.9,1.95,2.12,2.49,0,0,0,0,0
200000113,93,0,0,0,5,1,1.39,1.58,1.99,2.12,2.34,0,0,0,0,0
200000113,107,1,5,3,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
200000113,111,0,0,0,5,1,1.47,1.9,1.99,1.97,2.67,1,1,0,0,0
200000113,125,1,4,2,0,0,1.39,1.84,1.93,2.16,2.67,1,0,0,0,0
200000113,135,1,5,2,4,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000113,137,1,1,3,5,1,1.19,1.89,1.99,2.16,2.67,1,1,0,0,0
200000113,147,0,0,0,1,1,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
200000113,151,0,0,0,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
200000113,157,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
200000113,166,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
200000113,170,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,0,1,0,0,0
200000113,177,0,0,0,0,0,1.48,1.5,1.99,2.16,2.49,0,0,0,1,0
200000113,184,1,5,3,0,0,1.46,1.88,1.97,1.76,2.45,0,0,0,0,0
200000113,191,0,0,0,5,1,1.35,1.88,1.99,2.16,2.43,0,1,0,0,0
200000113,200,0,0,0,0,0,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0
200000113,211,0,0,0,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0
200000113,212,0,0,0,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,0,0
200000113,224,1,5,2,0,0,1.27,1.52,1.95,1.97,2.67,0,1,0,1,0
200000113,243,1,5,2,5,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000113,247,1,5,1,5,1,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0
200000113,257,0,0,0,5,1,1.46,1.57,2,2.16,2.64,0,1,0,0,0
200000113,268,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000113,269,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,0,0,0,0
200000113,281,0,0,0,0,0,1.37,1.89,1.94,2.14,2.64,0,0,0,0,0
200000113,283,0,0,0,0,0,1.37,1.89,2,2.14,2.64,0,0,0,0,0
200000113,290,0,0,0,0,0,1.49,1.89,2,2.17,2.67,0,0,0,0,0
200000113,309,0,0,0,0,0,1.34,1.89,2.01,2.03,2.69,0,1,0,0,0
200000113,323,0,0,0,0,0,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0
200000113,342,0,0,0,0,0,1.4,1.89,2.02,2.02,2.6,1,0,0,0,0
200000113,349,0,0,0,0,0,1.29,1.89,1.97,2.21,2.61,1,1,0,0,0
200000113,366,1,2,2,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
200000113,370,0,0,0,2,1,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0
200000113,376,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000113,382,0,0,0,0,0,1.24,1.87,2.02,2.21,2.71,0,0,0,0,0
200000113,389,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,1,0
200000113,403,0,0,0,0,0,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0
200000113,436,0,0,0,0,0,1.38,1.57,2.02,2.18,2.67,0,1,0,0,0
200000113,446,0,0,0,0,0,1.47,1.89,2.02,2.21,2.64,0,0,0,0,0
200000113,467,1,4,2,0,0,1.28,1.36,2.02,2.21,2.68,0,1,0,0,0
200000113,471,0,0,0,4,1,1.39,1.36,2.02,2.21,2.7,0,0,0,0,0
200000113,484,1,5,1,0,0,1.39,1.88,2.01,2.21,2.7,0,0,0,0,0
200000113,491,1,2,3,5,1,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000113,512,1,2,4,2,1,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0
200000113,548,0,0,0,2,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000113,563,1,4,3,0,0,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
200000113,584,1,2,2,4,1,1.5,1.57,2.01,2.24,2.73,1,0,0,1,0
200000113,593,1,5,3,2,1,1.42,1.85,2.06,2.19,2.58,0,1,0,0,0
200000113,606,1,2,2,5,1,1.41,1.87,2.06,2.24,2.77,0,0,0,0,0
200000113,612,0,0,0,2,1,1.32,1.89,2.06,2.24,2.75,0,1,0,0,0
200000113,619,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000113,624,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000113,631,0,0,0,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0
200000113,643,1,2,3,0,0,1.5,1.85,2.06,2.24,2.79,1,1,0,0,0
200000113,648,0,0,0,2,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
200000113,657,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0
200000113,676,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000113,688,1,5,3,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
200000113,697,1,5,3,5,1,1.42,1.51,1.97,2.24,2.78,0,0,0,0,0
200000113,716,1,4,3,5,1,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0
200000113,725,0,0,0,4,1,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
200000114,4,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
200000114,5,0,0,0,0,0,1.59,1.87,1.97,2.09,2.66,0,0,0,0,0
200000114,11,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000114,18,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
200000114,25,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
200000114,28,1,2,3,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000114,37,0,0,0,2,1,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
200000114,44,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
200000114,51,1,2,2,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
200000114,56,1,5,1,2,1,1.39,1.9,1.91,2.12,2.62,1,0,1,0,1
200000114,70,0,0,0,5,1,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0
200000114,77,0,0,0,0,0,1.36,1.85,1.95,2.12,2.5,0,1,0,0,0
200000114,84,1,5,5,0,0,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1
200000114,89,1,2,3,5,1,1.39,1.58,1.99,2.12,2.55,0,1,0,0,0
200000114,98,0,0,0,2,1,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
200000114,103,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000114,105,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
200000114,110,1,2,5,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
200000114,117,1,2,6,2,1,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0
200000114,124,0,0,0,2,1,1.39,1.84,1.97,2.16,2.67,1,1,0,0,0
200000114,131,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
200000114,140,0,0,0,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
200000114,148,0,0,0,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
200000114,153,0,0,0,0,0,1.39,1.9,1.94,2.16,2.64,1,0,0,0,0
200000114,165,0,0,0,0,0,1.39,1.9,1.94,2.16,2.61,1,0,0,0,0
200000114,168,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
200000114,176,1,2,3,0,0,1.48,1.5,1.99,2.16,2.49,0,1,0,0,0
200000114,183,1,5,2,2,1,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1
200000114,190,0,0,0,5,1,1.35,1.88,1.99,2.16,2.44,0,0,0,0,0
200000114,195,1,2,3,0,0,1.35,1.56,1.99,2.16,2.66,0,1,0,0,0
200000114,204,0,0,0,2,1,1.49,1.9,1.97,2.16,2.34,0,0,0,0,0
200000114,211,0,0,0,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0
200000114,212,0,0,0,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,0,0
200000114,223,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000114,228,1,2,4,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
200000114,237,0,0,0,2,1,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0
200000114,242,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
200000114,249,0,0,0,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
200000114,263,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000114,264,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000114,266,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000114,268,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
200000114,272,0,0,0,0,0,1.4,1.89,2,2.16,2.64,1,0,0,0,0
200000114,280,0,0,0,0,0,1.37,1.89,1.94,2.14,2.64,0,0,0,0,0
200000114,289,0,0,0,0,0,1.49,1.89,2,2.17,2.67,0,0,0,0,0
200000114,291,0,0,0,0,0,1.49,1.89,2,2.17,2.67,0,0,0,0,0
200000114,297,1,2,3,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000114,299,0,0,0,2,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
200000114,303,1,2,1,0,0,1.46,1.77,1.97,2.18,2.68,0,0,0,0,0
200000114,315,0,0,0,2,1,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
200000114,321,0,0,0,0,0,1.35,1.89,1.94,2.21,2.7,1,0,0,0,0
200000114,326,0,0,0,0,0,1.47,1.89,2.01,1.9,2.69,0,0,0,1,0
200000114,330,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000114,333,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
200000114,341,1,2,3,0,0,1.4,1.89,2.02,2.02,2.6,0,1,0,0,0
200000114,348,0,0,0,2,1,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0
200000114,355,0,0,0,0,0,1.26,1.81,1.97,2.21,2.66,1,1,0,0,0
200000114,362,0,0,0,0,0,1.33,1.89,2.02,2.2,2.69,0,0,0,0,0
200000114,369,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
200000114,370,1,2,3,0,0,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0
200000114,377,1,2,1,2,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000114,378,0,0,0,2,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
200000114,381,0,0,0,0,0,1.24,1.87,2.02,2.21,2.71,1,0,0,0,0
200000114,388,0,0,0,0,0,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0
200000114,392,1,2,3,0,0,1.47,1.89,2.02,1.94,2.7,0,1,0,1,0
200000114,402,0,0,0,2,1,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0
200000114,409,0,0,0,0,0,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0
200000114,416,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0
200000114,428,0,0,0,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,1,0
200000114,429,1,2,2,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,0,0
200000114,435,0,0,0,2,1,1.38,1.77,2.02,2.18,2.66,0,0,0,0,0
200000114,441,0,0,0,0,0,1.47,1.77,2.02,2.18,2.64,0,1,0,0,0
200000114,449,0,0,0,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
200000114,456,0,0,0,0,0,1.48,1.77,2.02,2.21,2.7,0,0,0,0,0
200000114,463,1,2,3,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
200000114,470,1,2,3,2,1,1.39,1.36,2.02,2.21,2.7,0,1,0,0,0
200000114,477,0,0,0,2,1,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0
200000114,484,0,0,0,0,0,1.39,1.88,2.01,2.21,2.7,0,0,0,0,0
200000114,491,1,2,3,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000114,494,1,2,2,2,1,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
200000114,503,0,0,0,2,1,1.21,1.89,2.07,2.21,2.47,1,0,0,0,1
200000114,510,0,0,0,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
200000114,514,1,2,2,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
200000114,524,0,0,0,2,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000114,529,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
200000114,536,0,0,0,0,0,1.47,1.86,2.07,2.26,2.65,0,0,0,0,0
200000114,543,0,0,0,0,0,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0
200000114,546,0,0,0,0,0,1.46,1.56,2.05,2.26,2.29,0,0,0,0,0
200000114,549,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
200000114,562,0,0,0,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
200000114,569,0,0,0,0,0,1.48,1.89,2.07,2.26,2.6,0,0,0,0,0
200000114,576,0,0,0,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
200000114,582,0,0,0,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0
200000114,590,0,0,0,0,0,1.26,1.89,2.06,2.19,2.49,1,0,0,1,0
200000114,597,0,0,0,0,0,1.35,1.83,2.06,2.24,2.39,1,1,0,0,0
200000114,604,0,0,0,0,0,1.41,1.81,2.06,2.24,2.79,0,0,0,0,0
200000114,610,0,0,0,0,0,1.26,1.89,2.11,2.24,2.73,1,0,0,0,0
200000114,618,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
200000114,620,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000114,623,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
200000114,630,0,0,0,0,0,1.25,1.89,2.11,2.24,2.79,1,0,0,0,0
200000114,637,0,0,0,0,0,1.31,1.56,2,2.24,2.79,1,1,1,0,0
200000114,644,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
200000114,652,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
200000114,663,0,0,0,0,0,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0
200000114,670,0,0,0,0,0,1.42,1.86,2.06,2.24,2.72,0,0,0,0,0
200000114,678,1,2,2,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000114,679,0,0,0,2,1,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
200000114,689,0,0,0,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
200000114,696,0,0,0,0,0,1.42,1.51,1.97,2.24,2.78,0,1,0,0,0
200000114,702,1,2,2,0,0,1.41,1.85,2,2.24,2.79,0,0,1,0,0
200000114,710,0,0,0,2,1,1.36,1.84,2.09,2.24,2.77,0,0,0,0,0
200000114,717,0,0,0,0,0,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0
200000114,726,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
200000114,727,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
200000115,3,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
200000115,10,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000115,13,1,4,1,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
200000115,19,0,0,0,4,1,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
200000115,25,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
